EmployeeID,LastName,FirstName,OrderID,ProductID,UnitPrice,Quantity,CustomerID,CompanyName,Attribute,Value
5,Buchanan,Steven,10650,30,25.89,30,FAMIA,Familia Arquibaldo,CategoryName,Seafood
5,Buchanan,Steven,10650,30,25.89,30,FAMIA,Familia Arquibaldo,SupplierName,Nord-Ost-Fisch Handelsgesellschaft mbH
5,Buchanan,Steven,10650,53,32.8,25,FAMIA,Familia Arquibaldo,ProductName,Perth Pasties
5,Buchanan,Steven,10650,53,32.8,25,FAMIA,Familia Arquibaldo,CategoryName,Meat/Poultry
5,Buchanan,Steven,10650,53,32.8,25,FAMIA,Familia Arquibaldo,SupplierName,"G'day, Mate"
5,Buchanan,Steven,10650,54,7.45,30,FAMIA,Familia Arquibaldo,ProductName,Tourtière
5,Buchanan,Steven,10650,54,7.45,30,FAMIA,Familia Arquibaldo,CategoryName,Meat/Poultry
5,Buchanan,Steven,10650,54,7.45,30,FAMIA,Familia Arquibaldo,SupplierName,Ma Maison
5,Buchanan,Steven,10654,4,22,12,BERGS,Berglunds snabbköp,ProductName,Chef Anton's Cajun Seasoning
5,Buchanan,Steven,10654,4,22,12,BERGS,Berglunds snabbköp,CategoryName,Condiments
5,Buchanan,Steven,10654,4,22,12,BERGS,Berglunds snabbköp,SupplierName,New Orleans Cajun Delights
5,Buchanan,Steven,10654,39,18,20,BERGS,Berglunds snabbköp,ProductName,Chartreuse verte
5,Buchanan,Steven,10654,39,18,20,BERGS,Berglunds snabbköp,CategoryName,Beverages
5,Buchanan,Steven,10654,39,18,20,BERGS,Berglunds snabbköp,SupplierName,Aux joyeux ecclésiastiques
5,Buchanan,Steven,10654,54,7.45,6,BERGS,Berglunds snabbköp,ProductName,Tourtière
5,Buchanan,Steven,10654,54,7.45,6,BERGS,Berglunds snabbköp,CategoryName,Meat/Poultry
5,Buchanan,Steven,10654,54,7.45,6,BERGS,Berglunds snabbköp,SupplierName,Ma Maison
5,Buchanan,Steven,10675,14,23.25,30,FRANK,Frankenversand,ProductName,Tofu
5,Buchanan,Steven,10675,14,23.25,30,FRANK,Frankenversand,CategoryName,Produce
5,Buchanan,Steven,10675,14,23.25,30,FRANK,Frankenversand,SupplierName,Mayumi's
5,Buchanan,Steven,10675,53,32.8,10,FRANK,Frankenversand,ProductName,Perth Pasties
5,Buchanan,Steven,10675,53,32.8,10,FRANK,Frankenversand,CategoryName,Meat/Poultry
5,Buchanan,Steven,10675,53,32.8,10,FRANK,Frankenversand,SupplierName,"G'day, Mate"
5,Buchanan,Steven,10675,58,13.25,30,FRANK,Frankenversand,ProductName,Escargots de Bourgogne
5,Buchanan,Steven,10675,58,13.25,30,FRANK,Frankenversand,CategoryName,Seafood
5,Buchanan,Steven,10675,58,13.25,30,FRANK,Frankenversand,SupplierName,Escargots Nouveaux
5,Buchanan,Steven,10711,19,9.2,12,SAVEA,Save-a-lot Markets,ProductName,Teatime Chocolate Biscuits
5,Buchanan,Steven,10711,19,9.2,12,SAVEA,Save-a-lot Markets,CategoryName,Confections
5,Buchanan,Steven,10711,19,9.2,12,SAVEA,Save-a-lot Markets,SupplierName,"Specialty Biscuits, Ltd."
5,Buchanan,Steven,10711,41,9.65,42,SAVEA,Save-a-lot Markets,ProductName,Jack's New England Clam Chowder
5,Buchanan,Steven,10711,41,9.65,42,SAVEA,Save-a-lot Markets,CategoryName,Seafood
5,Buchanan,Steven,10711,41,9.65,42,SAVEA,Save-a-lot Markets,SupplierName,New England Seafood Cannery
5,Buchanan,Steven,10711,53,32.8,120,SAVEA,Save-a-lot Markets,ProductName,Perth Pasties
5,Buchanan,Steven,10711,53,32.8,120,SAVEA,Save-a-lot Markets,CategoryName,Meat/Poultry
5,Buchanan,Steven,10711,53,32.8,120,SAVEA,Save-a-lot Markets,SupplierName,"G'day, Mate"
5,Buchanan,Steven,10714,2,19,30,SAVEA,Save-a-lot Markets,ProductName,Chang
5,Buchanan,Steven,10714,2,19,30,SAVEA,Save-a-lot Markets,CategoryName,Beverages
5,Buchanan,Steven,10714,2,19,30,SAVEA,Save-a-lot Markets,SupplierName,Exotic Liquids
5,Buchanan,Steven,10714,17,39,27,SAVEA,Save-a-lot Markets,ProductName,Alice Mutton
5,Buchanan,Steven,10714,17,39,27,SAVEA,Save-a-lot Markets,CategoryName,Meat/Poultry
5,Buchanan,Steven,10714,17,39,27,SAVEA,Save-a-lot Markets,SupplierName,"Pavlova, Ltd."
5,Buchanan,Steven,10714,47,9.5,50,SAVEA,Save-a-lot Markets,ProductName,Zaanse koeken
5,Buchanan,Steven,10714,47,9.5,50,SAVEA,Save-a-lot Markets,CategoryName,Confections
5,Buchanan,Steven,10714,47,9.5,50,SAVEA,Save-a-lot Markets,SupplierName,Zaanse Snoepfabriek
5,Buchanan,Steven,10714,56,38,18,SAVEA,Save-a-lot Markets,ProductName,Gnocchi di nonna Alice
5,Buchanan,Steven,10714,56,38,18,SAVEA,Save-a-lot Markets,CategoryName,Grains/Cereals
5,Buchanan,Steven,10714,56,38,18,SAVEA,Save-a-lot Markets,SupplierName,Pasta Buttini s.r.l.
5,Buchanan,Steven,10714,58,13.25,12,SAVEA,Save-a-lot Markets,ProductName,Escargots de Bourgogne
5,Buchanan,Steven,10714,58,13.25,12,SAVEA,Save-a-lot Markets,CategoryName,Seafood
5,Buchanan,Steven,10714,58,13.25,12,SAVEA,Save-a-lot Markets,SupplierName,Escargots Nouveaux
5,Buchanan,Steven,10721,44,19.45,50,QUICK,QUICK-Stop,ProductName,Gula Malacca
5,Buchanan,Steven,10721,44,19.45,50,QUICK,QUICK-Stop,CategoryName,Condiments
5,Buchanan,Steven,10721,44,19.45,50,QUICK,QUICK-Stop,SupplierName,Leka Trading
5,Buchanan,Steven,10730,16,17.45,15,BONAP,Bon app',ProductName,Pavlova
5,Buchanan,Steven,10730,16,17.45,15,BONAP,Bon app',CategoryName,Confections
5,Buchanan,Steven,10730,16,17.45,15,BONAP,Bon app',SupplierName,"Pavlova, Ltd."
5,Buchanan,Steven,10730,31,12.5,3,BONAP,Bon app',ProductName,Gorgonzola Telino
5,Buchanan,Steven,10730,31,12.5,3,BONAP,Bon app',CategoryName,Dairy Products
5,Buchanan,Steven,10730,31,12.5,3,BONAP,Bon app',SupplierName,Formaggi Fortini s.r.l.
5,Buchanan,Steven,10730,65,21.05,10,BONAP,Bon app',ProductName,Louisiana Fiery Hot Pepper Sauce
5,Buchanan,Steven,10730,65,21.05,10,BONAP,Bon app',CategoryName,Condiments
5,Buchanan,Steven,10730,65,21.05,10,BONAP,Bon app',SupplierName,New Orleans Cajun Delights
5,Buchanan,Steven,10761,25,14,35,RATTC,Rattlesnake Canyon Grocery,ProductName,NuNuCa Nuß-Nougat-Creme
5,Buchanan,Steven,10761,25,14,35,RATTC,Rattlesnake Canyon Grocery,CategoryName,Confections
5,Buchanan,Steven,10761,25,14,35,RATTC,Rattlesnake Canyon Grocery,SupplierName,Heli Süßwaren GmbH & Co. KG
5,Buchanan,Steven,10761,75,7.75,18,RATTC,Rattlesnake Canyon Grocery,ProductName,Rhönbräu Klosterbier
5,Buchanan,Steven,10761,75,7.75,18,RATTC,Rattlesnake Canyon Grocery,CategoryName,Beverages
5,Buchanan,Steven,10761,75,7.75,18,RATTC,Rattlesnake Canyon Grocery,SupplierName,Plutzer Lebensmittelgroßmärkte AG
5,Buchanan,Steven,10812,31,12.5,16,REGGC,Reggiani Caseifici,ProductName,Gorgonzola Telino
5,Buchanan,Steven,10812,31,12.5,16,REGGC,Reggiani Caseifici,CategoryName,Dairy Products
5,Buchanan,Steven,10812,31,12.5,16,REGGC,Reggiani Caseifici,SupplierName,Formaggi Fortini s.r.l.
5,Buchanan,Steven,10812,72,34.8,40,REGGC,Reggiani Caseifici,ProductName,Mozzarella di Giovanni
5,Buchanan,Steven,10812,72,34.8,40,REGGC,Reggiani Caseifici,CategoryName,Dairy Products
5,Buchanan,Steven,10812,72,34.8,40,REGGC,Reggiani Caseifici,SupplierName,Formaggi Fortini s.r.l.
5,Buchanan,Steven,10812,77,13,20,REGGC,Reggiani Caseifici,ProductName,Original Frankfurter grüne Soße
5,Buchanan,Steven,10812,77,13,20,REGGC,Reggiani Caseifici,CategoryName,Condiments
5,Buchanan,Steven,10812,77,13,20,REGGC,Reggiani Caseifici,SupplierName,Plutzer Lebensmittelgroßmärkte AG
5,Buchanan,Steven,10823,11,21,20,LILAS,LILA-Supermercado,ProductName,Queso Cabrales
5,Buchanan,Steven,10823,11,21,20,LILAS,LILA-Supermercado,CategoryName,Dairy Products
5,Buchanan,Steven,10823,11,21,20,LILAS,LILA-Supermercado,SupplierName,Cooperativa de Quesos 'Las Cabras'
5,Buchanan,Steven,10823,57,19.5,15,LILAS,LILA-Supermercado,ProductName,Ravioli Angelo
5,Buchanan,Steven,10823,57,19.5,15,LILAS,LILA-Supermercado,CategoryName,Grains/Cereals
5,Buchanan,Steven,10823,57,19.5,15,LILAS,LILA-Supermercado,SupplierName,Pasta Buttini s.r.l.
5,Buchanan,Steven,10823,59,55,40,LILAS,LILA-Supermercado,ProductName,Raclette Courdavault
5,Buchanan,Steven,10823,59,55,40,LILAS,LILA-Supermercado,CategoryName,Dairy Products
5,Buchanan,Steven,10823,59,55,40,LILAS,LILA-Supermercado,SupplierName,Gai pâturage
5,Buchanan,Steven,10823,77,13,15,LILAS,LILA-Supermercado,ProductName,Original Frankfurter grüne Soße
5,Buchanan,Steven,10823,77,13,15,LILAS,LILA-Supermercado,CategoryName,Condiments
5,Buchanan,Steven,10823,77,13,15,LILAS,LILA-Supermercado,SupplierName,Plutzer Lebensmittelgroßmärkte AG
5,Buchanan,Steven,10841,10,31,16,SUPRD,Suprêmes délices,ProductName,Ikura
5,Buchanan,Steven,10841,10,31,16,SUPRD,Suprêmes délices,CategoryName,Seafood
5,Buchanan,Steven,10841,10,31,16,SUPRD,Suprêmes délices,SupplierName,Tokyo Traders
5,Buchanan,Steven,10841,56,38,30,SUPRD,Suprêmes délices,ProductName,Gnocchi di nonna Alice
5,Buchanan,Steven,10841,56,38,30,SUPRD,Suprêmes délices,CategoryName,Grains/Cereals
5,Buchanan,Steven,10841,56,38,30,SUPRD,Suprêmes délices,SupplierName,Pasta Buttini s.r.l.
5,Buchanan,Steven,10841,59,55,50,SUPRD,Suprêmes délices,ProductName,Raclette Courdavault
5,Buchanan,Steven,10841,59,55,50,SUPRD,Suprêmes délices,CategoryName,Dairy Products
5,Buchanan,Steven,10841,59,55,50,SUPRD,Suprêmes délices,SupplierName,Gai pâturage
5,Buchanan,Steven,10841,77,13,15,SUPRD,Suprêmes délices,ProductName,Original Frankfurter grüne Soße
5,Buchanan,Steven,10841,77,13,15,SUPRD,Suprêmes délices,CategoryName,Condiments
5,Buchanan,Steven,10841,77,13,15,SUPRD,Suprêmes délices,SupplierName,Plutzer Lebensmittelgroßmärkte AG
5,Buchanan,Steven,10851,2,19,5,RICAR,Ricardo Adocicados,ProductName,Chang
5,Buchanan,Steven,10851,2,19,5,RICAR,Ricardo Adocicados,CategoryName,Beverages
5,Buchanan,Steven,10851,2,19,5,RICAR,Ricardo Adocicados,SupplierName,Exotic Liquids
5,Buchanan,Steven,10851,25,14,10,RICAR,Ricardo Adocicados,ProductName,NuNuCa Nuß-Nougat-Creme
5,Buchanan,Steven,10851,25,14,10,RICAR,Ricardo Adocicados,CategoryName,Confections
5,Buchanan,Steven,10851,25,14,10,RICAR,Ricardo Adocicados,SupplierName,Heli Süßwaren GmbH & Co. KG
5,Buchanan,Steven,10851,57,19.5,10,RICAR,Ricardo Adocicados,ProductName,Ravioli Angelo
5,Buchanan,Steven,10851,57,19.5,10,RICAR,Ricardo Adocicados,CategoryName,Grains/Cereals
5,Buchanan,Steven,10851,57,19.5,10,RICAR,Ricardo Adocicados,SupplierName,Pasta Buttini s.r.l.
5,Buchanan,Steven,10851,59,55,42,RICAR,Ricardo Adocicados,ProductName,Raclette Courdavault
5,Buchanan,Steven,10851,59,55,42,RICAR,Ricardo Adocicados,CategoryName,Dairy Products
5,Buchanan,Steven,10851,59,55,42,RICAR,Ricardo Adocicados,SupplierName,Gai pâturage
5,Buchanan,Steven,10866,2,19,21,BERGS,Berglunds snabbköp,ProductName,Chang
5,Buchanan,Steven,10866,2,19,21,BERGS,Berglunds snabbköp,CategoryName,Beverages
5,Buchanan,Steven,10866,2,19,21,BERGS,Berglunds snabbköp,SupplierName,Exotic Liquids
5,Buchanan,Steven,10866,24,4.5,6,BERGS,Berglunds snabbköp,ProductName,Guaraná Fantástica
5,Buchanan,Steven,10866,24,4.5,6,BERGS,Berglunds snabbköp,CategoryName,Beverages
5,Buchanan,Steven,10866,24,4.5,6,BERGS,Berglunds snabbköp,SupplierName,Refrescos Americanas LTDA
5,Buchanan,Steven,10866,30,25.89,40,BERGS,Berglunds snabbköp,ProductName,Nord-Ost Matjeshering
5,Buchanan,Steven,10866,30,25.89,40,BERGS,Berglunds snabbköp,CategoryName,Seafood
5,Buchanan,Steven,10866,30,25.89,40,BERGS,Berglunds snabbköp,SupplierName,Nord-Ost-Fisch Handelsgesellschaft mbH
5,Buchanan,Steven,10869,1,18,40,SEVES,Seven Seas Imports,ProductName,Chai
5,Buchanan,Steven,10869,1,18,40,SEVES,Seven Seas Imports,CategoryName,Beverages
5,Buchanan,Steven,10869,1,18,40,SEVES,Seven Seas Imports,SupplierName,Exotic Liquids
5,Buchanan,Steven,10869,11,21,10,SEVES,Seven Seas Imports,ProductName,Queso Cabrales
5,Buchanan,Steven,10869,11,21,10,SEVES,Seven Seas Imports,CategoryName,Dairy Products
5,Buchanan,Steven,10869,11,21,10,SEVES,Seven Seas Imports,SupplierName,Cooperativa de Quesos 'Las Cabras'
5,Buchanan,Steven,10869,23,9,50,SEVES,Seven Seas Imports,ProductName,Tunnbröd
5,Buchanan,Steven,10869,23,9,50,SEVES,Seven Seas Imports,CategoryName,Grains/Cereals
5,Buchanan,Steven,10869,23,9,50,SEVES,Seven Seas Imports,SupplierName,PB Knäckebröd AB
5,Buchanan,Steven,10869,68,12.5,20,SEVES,Seven Seas Imports,ProductName,Scottish Longbreads
5,Buchanan,Steven,10869,68,12.5,20,SEVES,Seven Seas Imports,CategoryName,Confections
5,Buchanan,Steven,10869,68,12.5,20,SEVES,Seven Seas Imports,SupplierName,"Specialty Biscuits, Ltd."
5,Buchanan,Steven,10870,35,18,3,WOLZA,Wolski  Zajazd,ProductName,Steeleye Stout
5,Buchanan,Steven,10870,35,18,3,WOLZA,Wolski  Zajazd,CategoryName,Beverages
5,Buchanan,Steven,10870,35,18,3,WOLZA,Wolski  Zajazd,SupplierName,Bigfoot Breweries
5,Buchanan,Steven,10870,51,53,2,WOLZA,Wolski  Zajazd,ProductName,Manjimup Dried Apples
5,Buchanan,Steven,10870,51,53,2,WOLZA,Wolski  Zajazd,CategoryName,Produce
5,Buchanan,Steven,10870,51,53,2,WOLZA,Wolski  Zajazd,SupplierName,"G'day, Mate"
5,Buchanan,Steven,10872,55,24,10,GODOS,Godos Cocina Típica,ProductName,Pâté chinois
5,Buchanan,Steven,10872,55,24,10,GODOS,Godos Cocina Típica,CategoryName,Meat/Poultry
5,Buchanan,Steven,10872,55,24,10,GODOS,Godos Cocina Típica,SupplierName,Ma Maison
5,Buchanan,Steven,10872,62,49.3,20,GODOS,Godos Cocina Típica,ProductName,Tarte au sucre
5,Buchanan,Steven,10872,62,49.3,20,GODOS,Godos Cocina Típica,CategoryName,Confections
5,Buchanan,Steven,10872,62,49.3,20,GODOS,Godos Cocina Típica,SupplierName,Forêts d'érables
5,Buchanan,Steven,10872,64,33.25,15,GODOS,Godos Cocina Típica,ProductName,Wimmers gute Semmelknödel
5,Buchanan,Steven,10872,64,33.25,15,GODOS,Godos Cocina Típica,CategoryName,Grains/Cereals
5,Buchanan,Steven,10872,64,33.25,15,GODOS,Godos Cocina Típica,SupplierName,Plutzer Lebensmittelgroßmärkte AG
5,Buchanan,Steven,10872,65,21.05,21,GODOS,Godos Cocina Típica,ProductName,Louisiana Fiery Hot Pepper Sauce
5,Buchanan,Steven,10872,65,21.05,21,GODOS,Godos Cocina Típica,CategoryName,Condiments
5,Buchanan,Steven,10872,65,21.05,21,GODOS,Godos Cocina Típica,SupplierName,New Orleans Cajun Delights
5,Buchanan,Steven,10874,10,31,10,GODOS,Godos Cocina Típica,ProductName,Ikura
5,Buchanan,Steven,10874,10,31,10,GODOS,Godos Cocina Típica,CategoryName,Seafood
5,Buchanan,Steven,10874,10,31,10,GODOS,Godos Cocina Típica,SupplierName,Tokyo Traders
5,Buchanan,Steven,10899,39,18,8,LILAS,LILA-Supermercado,ProductName,Chartreuse verte
5,Buchanan,Steven,10899,39,18,8,LILAS,LILA-Supermercado,CategoryName,Beverages
5,Buchanan,Steven,10899,39,18,8,LILAS,LILA-Supermercado,SupplierName,Aux joyeux ecclésiastiques
5,Buchanan,Steven,10922,17,39,15,HANAR,Hanari Carnes,ProductName,Alice Mutton
5,Buchanan,Steven,10922,17,39,15,HANAR,Hanari Carnes,CategoryName,Meat/Poultry
5,Buchanan,Steven,10922,17,39,15,HANAR,Hanari Carnes,SupplierName,"Pavlova, Ltd."
5,Buchanan,Steven,10922,24,4.5,35,HANAR,Hanari Carnes,ProductName,Guaraná Fantástica
5,Buchanan,Steven,10922,24,4.5,35,HANAR,Hanari Carnes,CategoryName,Beverages
5,Buchanan,Steven,10922,24,4.5,35,HANAR,Hanari Carnes,SupplierName,Refrescos Americanas LTDA
5,Buchanan,Steven,10954,16,17.45,28,LINOD,LINO-Delicateses,ProductName,Pavlova
5,Buchanan,Steven,10954,16,17.45,28,LINOD,LINO-Delicateses,CategoryName,Confections
5,Buchanan,Steven,10954,16,17.45,28,LINOD,LINO-Delicateses,SupplierName,"Pavlova, Ltd."
5,Buchanan,Steven,10954,31,12.5,25,LINOD,LINO-Delicateses,ProductName,Gorgonzola Telino
5,Buchanan,Steven,10954,31,12.5,25,LINOD,LINO-Delicateses,CategoryName,Dairy Products
5,Buchanan,Steven,10954,31,12.5,25,LINOD,LINO-Delicateses,SupplierName,Formaggi Fortini s.r.l.
5,Buchanan,Steven,10954,45,9.5,30,LINOD,LINO-Delicateses,ProductName,Rogede sild
5,Buchanan,Steven,10954,45,9.5,30,LINOD,LINO-Delicateses,CategoryName,Seafood
5,Buchanan,Steven,10954,45,9.5,30,LINOD,LINO-Delicateses,SupplierName,Lyngbysild
5,Buchanan,Steven,10954,60,34,24,LINOD,LINO-Delicateses,ProductName,Camembert Pierrot
5,Buchanan,Steven,10954,60,34,24,LINOD,LINO-Delicateses,CategoryName,Dairy Products
5,Buchanan,Steven,10954,60,34,24,LINOD,LINO-Delicateses,SupplierName,Gai pâturage
5,Buchanan,Steven,11043,11,21,10,SPECD,Spécialités du monde,ProductName,Queso Cabrales
5,Buchanan,Steven,11043,11,21,10,SPECD,Spécialités du monde,CategoryName,Dairy Products
5,Buchanan,Steven,11043,11,21,10,SPECD,Spécialités du monde,SupplierName,Cooperativa de Quesos 'Las Cabras'
6,Suyama,Michael,10249,14,18.6,9,TOMSP,Toms Spezialitäten,ProductName,Tofu
6,Suyama,Michael,10249,14,18.6,9,TOMSP,Toms Spezialitäten,CategoryName,Produce
6,Suyama,Michael,10249,14,18.6,9,TOMSP,Toms Spezialitäten,SupplierName,Mayumi's
6,Suyama,Michael,10249,51,42.4,40,TOMSP,Toms Spezialitäten,ProductName,Manjimup Dried Apples
6,Suyama,Michael,10249,51,42.4,40,TOMSP,Toms Spezialitäten,CategoryName,Produce
6,Suyama,Michael,10249,51,42.4,40,TOMSP,Toms Spezialitäten,SupplierName,"G'day, Mate"
6,Suyama,Michael,10264,2,15.2,35,FOLKO,Folk och fä HB,ProductName,Chang
6,Suyama,Michael,10264,2,15.2,35,FOLKO,Folk och fä HB,CategoryName,Beverages
6,Suyama,Michael,10264,2,15.2,35,FOLKO,Folk och fä HB,SupplierName,Exotic Liquids
6,Suyama,Michael,10264,41,7.7,25,FOLKO,Folk och fä HB,ProductName,Jack's New England Clam Chowder
6,Suyama,Michael,10264,41,7.7,25,FOLKO,Folk och fä HB,CategoryName,Seafood
6,Suyama,Michael,10264,41,7.7,25,FOLKO,Folk och fä HB,SupplierName,New England Seafood Cannery
6,Suyama,Michael,10271,33,2,24,SPLIR,Split Rail Beer & Ale,ProductName,Geitost
6,Suyama,Michael,10271,33,2,24,SPLIR,Split Rail Beer & Ale,CategoryName,Dairy Products
6,Suyama,Michael,10271,33,2,24,SPLIR,Split Rail Beer & Ale,SupplierName,Norske Meierier
6,Suyama,Michael,10272,20,64.8,6,RATTC,Rattlesnake Canyon Grocery,ProductName,Sir Rodney's Marmalade
6,Suyama,Michael,10272,20,64.8,6,RATTC,Rattlesnake Canyon Grocery,CategoryName,Confections
6,Suyama,Michael,10272,20,64.8,6,RATTC,Rattlesnake Canyon Grocery,SupplierName,"Specialty Biscuits, Ltd."
6,Suyama,Michael,10272,31,10,40,RATTC,Rattlesnake Canyon Grocery,ProductName,Gorgonzola Telino
6,Suyama,Michael,10272,31,10,40,RATTC,Rattlesnake Canyon Grocery,CategoryName,Dairy Products
6,Suyama,Michael,10272,31,10,40,RATTC,Rattlesnake Canyon Grocery,SupplierName,Formaggi Fortini s.r.l.
6,Suyama,Michael,10272,72,27.8,24,RATTC,Rattlesnake Canyon Grocery,ProductName,Mozzarella di Giovanni
6,Suyama,Michael,10272,72,27.8,24,RATTC,Rattlesnake Canyon Grocery,CategoryName,Dairy Products
6,Suyama,Michael,10272,72,27.8,24,RATTC,Rattlesnake Canyon Grocery,SupplierName,Formaggi Fortini s.r.l.
6,Suyama,Michael,10274,71,17.2,20,VINET,Vins et alcools Chevalier,ProductName,Flotemysost
6,Suyama,Michael,10274,71,17.2,20,VINET,Vins et alcools Chevalier,CategoryName,Dairy Products
6,Suyama,Michael,10274,71,17.2,20,VINET,Vins et alcools Chevalier,SupplierName,Norske Meierier
6,Suyama,Michael,10274,72,27.8,7,VINET,Vins et alcools Chevalier,ProductName,Mozzarella di Giovanni
6,Suyama,Michael,10274,72,27.8,7,VINET,Vins et alcools Chevalier,CategoryName,Dairy Products
6,Suyama,Michael,10274,72,27.8,7,VINET,Vins et alcools Chevalier,SupplierName,Formaggi Fortini s.r.l.
6,Suyama,Michael,10291,13,4.8,20,QUEDE,Que Delícia,ProductName,Konbu
6,Suyama,Michael,10291,13,4.8,20,QUEDE,Que Delícia,CategoryName,Seafood
6,Suyama,Michael,10291,13,4.8,20,QUEDE,Que Delícia,SupplierName,Mayumi's
6,Suyama,Michael,10291,44,15.5,24,QUEDE,Que Delícia,ProductName,Gula Malacca
6,Suyama,Michael,10291,44,15.5,24,QUEDE,Que Delícia,CategoryName,Condiments
6,Suyama,Michael,10291,44,15.5,24,QUEDE,Que Delícia,SupplierName,Leka Trading
6,Suyama,Michael,10291,51,42.4,2,QUEDE,Que Delícia,ProductName,Manjimup Dried Apples
6,Suyama,Michael,10291,51,42.4,2,QUEDE,Que Delícia,CategoryName,Produce
6,Suyama,Michael,10291,51,42.4,2,QUEDE,Que Delícia,SupplierName,"G'day, Mate"
6,Suyama,Michael,10296,11,16.8,12,LILAS,LILA-Supermercado,ProductName,Queso Cabrales
6,Suyama,Michael,10296,11,16.8,12,LILAS,LILA-Supermercado,CategoryName,Dairy Products
6,Suyama,Michael,10296,11,16.8,12,LILAS,LILA-Supermercado,SupplierName,Cooperativa de Quesos 'Las Cabras'
6,Suyama,Michael,10296,16,13.9,30,LILAS,LILA-Supermercado,ProductName,Pavlova
6,Suyama,Michael,10296,16,13.9,30,LILAS,LILA-Supermercado,CategoryName,Confections
6,Suyama,Michael,10296,16,13.9,30,LILAS,LILA-Supermercado,SupplierName,"Pavlova, Ltd."
6,Suyama,Michael,10296,69,28.8,15,LILAS,LILA-Supermercado,ProductName,Gudbrandsdalsost
6,Suyama,Michael,10296,69,28.8,15,LILAS,LILA-Supermercado,CategoryName,Dairy Products
6,Suyama,Michael,10296,69,28.8,15,LILAS,LILA-Supermercado,SupplierName,Norske Meierier
6,Suyama,Michael,10298,2,15.2,40,HUNGO,Hungry Owl All-Night Grocers,ProductName,Chang
6,Suyama,Michael,10298,2,15.2,40,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Beverages
6,Suyama,Michael,10298,2,15.2,40,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Exotic Liquids
6,Suyama,Michael,10298,36,15.2,40,HUNGO,Hungry Owl All-Night Grocers,ProductName,Inlagd Sill
6,Suyama,Michael,10298,36,15.2,40,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Seafood
6,Suyama,Michael,10298,36,15.2,40,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Svensk Sjöföda AB
6,Suyama,Michael,10298,59,44,30,HUNGO,Hungry Owl All-Night Grocers,ProductName,Raclette Courdavault
6,Suyama,Michael,10298,59,44,30,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Dairy Products
6,Suyama,Michael,10298,59,44,30,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Gai pâturage
6,Suyama,Michael,10298,62,39.4,15,HUNGO,Hungry Owl All-Night Grocers,ProductName,Tarte au sucre
6,Suyama,Michael,10298,62,39.4,15,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Confections
6,Suyama,Michael,10298,62,39.4,15,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Forêts d'érables
6,Suyama,Michael,10317,1,14.4,20,LONEP,Lonesome Pine Restaurant,ProductName,Chai
6,Suyama,Michael,10317,1,14.4,20,LONEP,Lonesome Pine Restaurant,CategoryName,Beverages
6,Suyama,Michael,10317,1,14.4,20,LONEP,Lonesome Pine Restaurant,SupplierName,Exotic Liquids
6,Suyama,Michael,10350,50,13,15,LAMAI,La maison d'Asie,ProductName,Valkoinen suklaa
6,Suyama,Michael,10350,50,13,15,LAMAI,La maison d'Asie,CategoryName,Confections
6,Suyama,Michael,10350,50,13,15,LAMAI,La maison d'Asie,SupplierName,Karkki Oy
6,Suyama,Michael,10350,69,28.8,18,LAMAI,La maison d'Asie,ProductName,Gudbrandsdalsost
6,Suyama,Michael,10350,69,28.8,18,LAMAI,La maison d'Asie,CategoryName,Dairy Products
6,Suyama,Michael,10350,69,28.8,18,LAMAI,La maison d'Asie,SupplierName,Norske Meierier
6,Suyama,Michael,10355,24,3.6,25,AROUT,Around the Horn,ProductName,Guaraná Fantástica
6,Suyama,Michael,10355,24,3.6,25,AROUT,Around the Horn,CategoryName,Beverages
